#Wave		#Intensity
2756.340820	22548.812500
2755.439453	22748.851563
2754.538086	22680.101563
2753.636719	23157.214844
2752.735352	22799.992188
2751.833008	22572.939453
2750.930664	22671.042969
2750.028320	22633.449219
2749.125977	22855.849609
2748.223633	22626.105469
2747.321289	22732.609375
2746.417969	22401.277344
2745.515625	22795.835938
2744.612305	22538.011719
2743.708984	23050.992188
2742.805664	22770.628906
2741.902344	22882.644531
2740.998047	22529.031250
2740.094727	22982.429688
2739.190430	23125.384766
2738.286133	22698.572266
2737.381836	22539.792969
2736.477539	22843.458984
2735.573242	22952.513672
2734.667969	22745.851563
2733.763672	22821.066406
2732.858398	22868.082031
2731.953125	23216.519531
2731.047852	22581.802734
2730.142578	22733.033203
2729.237305	22791.291016
2728.331055	22917.099609
2727.425781	23203.316406
2726.519531	22954.693359
2725.613281	23102.921875
2724.707031	22826.259766
2723.800781	22839.433594
2722.893555	23170.427734
2721.987305	22874.201172
2721.080078	22819.876953
2720.172852	23024.207031
2719.265625	22798.416016
2718.358398	22954.904297
2717.451172	22791.013672
2716.542969	23014.878906
2715.635742	22817.322266
2714.727539	23060.767578
2713.819336	22748.136719
2712.911133	22994.320313
2712.002930	23032.695313
2711.094727	22770.738281
2710.185547	23308.646484
2709.276367	22805.431641
2708.368164	23051.404297
2707.458984	22873.757813
2706.549805	23001.851563
2705.639648	22661.640625
2704.730469	22814.958984
2703.820313	23043.906250
2702.911133	22813.154297
2702.000977	23030.818359
2701.090820	22999.062500
2700.180664	23311.867188
2699.269531	23210.052734
2698.359375	23237.087891
2697.448242	23227.714844
2696.537109	23221.142578
2695.625977	22912.283203
2694.714844	23350.726563
2693.803711	23338.539063
2692.892578	23147.310547
2691.980469	22749.154297
2691.069336	23279.625000
2690.157227	23155.605469
2689.245117	23327.978516
2688.333008	23125.720703
2687.419922	23387.478516
2686.507813	23079.087891
2685.594727	23167.539063
2684.682617	23194.503906
2683.769531	23207.494141
2682.856445	23097.605469
2681.943359	22982.166016
2681.029297	23252.017578
2680.116211	23368.263672
