5.153912e+002,7.415255e+001
5.158734e+002,7.406178e+001
5.163555e+002,7.397182e+001
5.168376e+002,7.389162e+001
5.173197e+002,7.382703e+001
5.178019e+002,7.378014e+001
5.182840e+002,7.374976e+001
5.187661e+002,7.373293e+001
5.192482e+002,7.372612e+001
5.197303e+002,7.372578e+001
5.202125e+002,7.372795e+001
5.206946e+002,7.372779e+001
5.211767e+002,7.372000e+001
5.216588e+002,7.369980e+001
5.221410e+002,7.366373e+001
5.226231e+002,7.361082e+001
5.231052e+002,7.354235e+001
5.235873e+002,7.346146e+001
5.240695e+002,7.337212e+001
5.245516e+002,7.327830e+001
5.250337e+002,7.318295e+001
5.255159e+002,7.308944e+001
5.259980e+002,7.300021e+001
5.264801e+002,7.291757e+001
5.269622e+002,7.284354e+001
5.274443e+002,7.277967e+001
5.279265e+002,7.272686e+001
5.284086e+002,7.268498e+001
5.288907e+002,7.265269e+001
5.293728e+002,7.262740e+001
5.298550e+002,7.260485e+001
5.303371e+002,7.257972e+001
5.308192e+002,7.254582e+001
5.313013e+002,7.249757e+001
5.317834e+002,7.243104e+001
5.322656e+002,7.234520e+001
5.327477e+002,7.224245e+001
5.332299e+002,7.212823e+001
5.337120e+002,7.200958e+001
5.341941e+002,7.189326e+001
5.346762e+002,7.178345e+001
5.351583e+002,7.168047e+001
5.356404e+002,7.158057e+001
5.361226e+002,7.147781e+001
5.366047e+002,7.136629e+001
5.370868e+002,7.124296e+001
5.375690e+002,7.110890e+001
5.380511e+002,7.096925e+001
5.385332e+002,7.083115e+001
5.390153e+002,7.070152e+001
5.394974e+002,7.058475e+001
5.399796e+002,7.048157e+001
5.404617e+002,7.038919e+001
5.409438e+002,7.030247e+001
5.414260e+002,7.021529e+001
5.419081e+002,7.012218e+001
5.423902e+002,7.001920e+001
5.428723e+002,6.990456e+001
5.433544e+002,6.977879e+001
5.438365e+002,6.964484e+001
5.443187e+002,6.950755e+001
5.448008e+002,6.937307e+001
5.452830e+002,6.924690e+001
5.457651e+002,6.913200e+001
5.462472e+002,6.902666e+001
5.467293e+002,6.892422e+001
5.472114e+002,6.881425e+001
5.476936e+002,6.868549e+001
5.481757e+002,6.852914e+001
5.486578e+002,6.834142e+001
5.491400e+002,6.812426e+001
5.496221e+002,6.788428e+001
5.501042e+002,6.763021e+001
5.505863e+002,6.736983e+001
5.510684e+002,6.710783e+001
5.515505e+002,6.684547e+001
5.520327e+002,6.658166e+001
5.525148e+002,6.631513e+001
5.529969e+002,6.604584e+001
5.534791e+002,6.577584e+001
5.539612e+002,6.550894e+001
5.544433e+002,6.524952e+001
5.549254e+002,6.500166e+001
5.554076e+002,6.476857e+001
5.558896e+002,6.455264e+001
5.563718e+002,6.435566e+001
5.568539e+002,6.417809e+001
5.573361e+002,6.401859e+001
5.578182e+002,6.387251e+001
5.583003e+002,6.373179e+001
5.587825e+002,6.358533e+001
5.592645e+002,6.342098e+001
5.597467e+002,6.322802e+001
5.602288e+002,6.299973e+001
5.607109e+002,6.273410e+001
5.611931e+002,6.243364e+001
5.616752e+002,6.210332e+001
5.621573e+002,6.174876e+001
5.626394e+002,6.137460e+001
5.631216e+002,6.098422e+001
5.636037e+002,6.057988e+001
5.640858e+002,6.016326e+001
5.645679e+002,5.973531e+001
5.650500e+002,5.929554e+001
5.655322e+002,5.884114e+001
5.660143e+002,5.836678e+001
5.664965e+002,5.786532e+001
5.669785e+002,5.732979e+001
5.674607e+002,5.675586e+001
5.679428e+002,5.614393e+001
5.684249e+002,5.549964e+001
5.689070e+002,5.483306e+001
5.693892e+002,5.415680e+001
5.698713e+002,5.348437e+001
5.703534e+002,5.282955e+001
5.708356e+002,5.220623e+001
5.713177e+002,5.162833e+001
5.717998e+002,5.110908e+001
5.722819e+002,5.065975e+001
5.727640e+002,5.028876e+001
5.732462e+002,5.000170e+001
5.737283e+002,4.980227e+001
5.742104e+002,4.969334e+001
5.746925e+002,4.967700e+001
5.751747e+002,4.975266e+001
5.756568e+002,4.991435e+001
5.761389e+002,5.014874e+001
5.766210e+002,5.043618e+001
5.771031e+002,5.075517e+001
5.775853e+002,5.108818e+001
5.780674e+002,5.142557e+001
5.785496e+002,5.176675e+001
5.790317e+002,5.211789e+001
5.795138e+002,5.248839e+001
5.799959e+002,5.288674e+001
5.804780e+002,5.331769e+001
5.809601e+002,5.378145e+001
5.814423e+002,5.427519e+001
5.819244e+002,5.479534e+001
5.824066e+002,5.533901e+001
5.828887e+002,5.590367e+001
5.833708e+002,5.648479e+001
5.838529e+002,5.707317e+001
5.843350e+002,5.765359e+001
5.848171e+002,5.820581e+001
5.852993e+002,5.870746e+001
5.857814e+002,5.913849e+001
5.862635e+002,5.948428e+001
5.867457e+002,5.973691e+001
5.872278e+002,5.989416e+001
5.877099e+002,5.995691e+001
5.881920e+002,5.992634e+001
5.886741e+002,5.980179e+001
5.891563e+002,5.957978e+001
5.896384e+002,5.925437e+001
5.901205e+002,5.881918e+001
5.906027e+002,5.827031e+001
5.910848e+002,5.760957e+001
5.915669e+002,5.684660e+001
5.920490e+002,5.599821e+001
5.925311e+002,5.508484e+001
5.930133e+002,5.412577e+001
5.934954e+002,5.313536e+001
5.939775e+002,5.212300e+001
5.944597e+002,5.109589e+001
5.949418e+002,5.006354e+001
5.954239e+002,4.904151e+001
5.959060e+002,4.805291e+001
5.963882e+002,4.712737e+001
5.968702e+002,4.629836e+001
5.973524e+002,4.560042e+001
5.978345e+002,4.506742e+001
5.983167e+002,4.473106e+001
5.987988e+002,4.461841e+001
5.992809e+002,4.474648e+001
5.997630e+002,4.511474e+001
6.002451e+002,4.569876e+001
6.007273e+002,4.644884e+001
6.012094e+002,4.729641e+001
6.016915e+002,4.816592e+001
6.021736e+002,4.898755e+001
6.026558e+002,4.970608e+001
6.031379e+002,5.028438e+001
6.036200e+002,5.070273e+001
6.041022e+002,5.095601e+001
6.045842e+002,5.105010e+001
6.050664e+002,5.099871e+001
6.055485e+002,5.081993e+001
6.060306e+002,5.053356e+001
6.065128e+002,5.015879e+001
6.069949e+002,4.971302e+001
6.074770e+002,4.921142e+001
6.079591e+002,4.866704e+001
6.084413e+002,4.809098e+001
6.089234e+002,4.749233e+001
6.094055e+002,4.687842e+001
6.098876e+002,4.625488e+001
6.103698e+002,4.562637e+001
6.108519e+002,4.499743e+001
6.113340e+002,4.437320e+001
6.118162e+002,4.375969e+001
6.122983e+002,4.316348e+001
6.127804e+002,4.259072e+001
